density_percent,filling_space_percent,cargo_width,cargo_height,cargo_length,cargo_area,cargo_volume,boxes_volume,boxes_volume_mean,boxes_volume_median,boxes_volume_var,boxes_volume_lag,boxes_volume_norm_vs_boxes_mean,boxes_volume_norm_vs_cargo_mean,stacking_volume_cargo_perc,stacking_volume_boxes_perc,oversize_volume_boxes_perc,turnover_volume_cargo_perc,turnover_volume_boxes_perc,turnover_area,turnover_heiht,flatness_max,flatness_mean,flatness_median,flatness_var,flatness_lag,lengthness_min,lengthness_mean,lengthness_median,lengthness_var,lengthness_lag,mean_stacking,mean_turnover,boxes_qty
64.54621,35.88683,800.0,2500.0,1200.0,960000.0,2400000000.0,861284000.0,86128400.0,85118000.0,902270423155555.5,1.0118705796658756,95556688.23988372,95556688.23988372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.4736842105264,669.9221729176313,682.983870967742,21892.8423041255,0.980875539518081,161.73076923076923,268.39206616556726,246.08213096559376,7602.254892295059,1.0906605250549166,1.0,1.0,10
79.66252,76.79467,800.0,2500.0,1200.0,960000.0,2400000000.0,1843072000.0,131648000.0,120340000.0,4814493834000000.0,1.0939670932358319,165606749.21978092,165606749.21978092,0.0,0.0,0.556418848531148,0.7679466666666667,1.0,4.382083333333333,0.212,1530.8108108108108,959.978727346019,823.810606060606,160015.13367079303,1.1652905659184916,128.5981308411215,233.87953192820274,224.78764478764478,8846.982446083488,1.0404465607936193,1.0,0.0,14
69.18857,5.32294,2490.0,2590.0,13490.0,33590100.0,86998359000.0,4630874000.0,231543700.0,137836000.0,4.590048756137894e+16,1.6798492411271366,419868682.2098809,419868682.20988077,0.0,0.0,0.0,0.05322944079899254,1.0,0.28159487468033734,0.23166023166023167,3240.0,1210.9902311910332,1107.2368421052631,492085.4745190998,1.093704783963381,128.5981308411215,240.32150937461415,235.49040976460333,7110.439128533287,1.0205150588291048,1.0,0.0,20
37.71856,6.06521,2352.0,2698.0,12032.0,28299264.0,76351414272.0,4630874000.0,231543700.0,137836000.0,4.590048756137894e+16,1.6798492411271366,419868682.2098808,419868682.2098809,0.0,0.0,0.0,0.060652105061245194,1.0,0.33424190819945,0.2223869532987398,3240.0,1210.990231191033,1107.2368421052631,492085.4745190998,1.0937047839633809,128.5981308411215,240.32150937461424,235.49040976460333,7110.439128533287,1.0205150588291052,1.0,0.0,20
46.93645,26.7479,1978.0,2100.0,4168.0,8244304.0,17313038400.0,4630874000.0,231543700.0,137836000.0,4.590048756137894e+16,1.6798492411271366,419868682.2098809,419868682.2098809,0.0,0.0,0.0,0.26747898855235025,1.0,1.1473133450683042,0.2857142857142857,3240.0,1210.9902311910328,1107.2368421052631,492085.4745190998,1.0937047839633809,128.5981308411215,240.32150937461424,235.49040976460333,7110.439128533287,1.0205150588291052,1.0,0.0,20
40.03403,26.7479,1978.0,2100.0,4168.0,8244304.0,17313038400.0,4630874000.0,231543700.0,137836000.0,4.590048756137894e+16,1.6798492411271366,419868682.2098809,419868682.2098808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3240.0,1210.990231191033,1107.2368421052631,492085.4745190998,1.0937047839633809,128.5981308411215,240.32150937461424,235.49040976460333,7110.439128533287,1.0205150588291052,1.0,1.0,20
91.17647,68.81243,2400.0,2650.0,13600.0,32640000.0,86496000000.0,59520000000.0,2705454545.4545455,2240000000.0,6.409974025974026e+17,1.2077922077922079,2931612903.2258077,2931612903.225807,0.6881243063263041,1.0,0.0,0.6881243063263041,1.0,0.9117647058823529,0.7547169811320755,3500.0,3166.666666666666,3500.0,150793.65079365086,0.9047619047619045,480.0,676.3636363636364,560.0,40062.33766233767,1.2077922077922079,0.0,0.0,22
56.27605,47.63064,800.0,2000.0,1200.0,960000.0,1920000000.0,914508250.0,33870675.925925925,25600000.0,218137681258725.06,1.3230732783564814,40072456.73296277,40072456.73296277,0.4763063802083333,1.0,1.8498865373822488,0.4763063802083333,1.0,0.65515625,0.915,24888.0,18602.216049382714,16000.0,19210939.67054447,1.1626385030864197,6.988636363636363,16.381880570901927,10.0,155.11949788984714,1.6381880570901928,0.0,0.0,27
74.23567,67.92564,800.0,2000.0,1200.0,960000.0,1920000000.0,1304172250.0,28981605.555555556,25600000.0,165568927865025.25,1.132093967013889,34567549.30344707,34567549.30344707,0.6792563802083333,1.0,1.8947378308348457,0.6792563802083333,1.0,0.88578125,0.915,24888.0,20782.662962962968,24053.333333333332,18645522.08142536,0.8640242362650902,6.988636363636363,12.624582887995704,10.0,113.31872140679931,1.2624582887995703,0.0,0.0,45
18.68839,16.2856,1978.0,2100.0,4168.0,8244304.0,17313038400.0,2819532250.0,24517671.739130434,21648000.0,76826190076058.34,1.1325605940100902,27623926.568693247,27623926.568693254,0.16285600394671337,1.0,0.0,0.16285600394671337,1.0,0.2075796816808308,0.8714285714285714,24888.0,22773.505797101447,24053.333333333332,9766803.085248748,0.9467920924515568,6.988636363636363,9.1940067427335,6.988636363636363,51.36910709218419,1.3155651924561755,0.0,0.0,115
73.23586,29.29434,2420.0,2500.0,6500.0,15730000.0,39325000000.0,11520000000.0,960000000.0,960000000.0,0.0,1.0,960000000.0,959999999.9999999,0.2929434202161475,1.0,0.0,0.2929434202161475,1.0,0.7323585505403687,0.4,1500.0,1500.0,1500.0,0.0,1.0,666.6666666666666,666.6666666666667,666.6666666666666,0.0,1.0000000000000002,0.0,0.0,12
56.32671,9.1471,2359.0,2700.0,12022.0,28359898.0,76571724600.0,7004092000.0,145918583.33333334,135720000.0,3359353308929078.0,1.0751442921701544,168461063.57483596,168461063.57483593,0.0,0.0,0.0,0.09147099711529809,1.0,0.6729749169055544,0.16296296296296298,3446.6666666666665,2118.9091172112917,2029.090909090909,95996.32486996031,1.0442652459374646,32.67045454545455,62.84209685745575,63.87096774193548,248.2960150219264,0.9838914154450144,1.0,0.0,48
90.36545,66.65033,2450.0,2650.0,8800.0,21560000.0,57134000000.0,38080000000.0,2380000000.0,2240000000.0,3.409066666666667e+17,1.0625,2514285714.285714,2514285714.285714,0.6665033080127419,1.0,0.0,0.6665033080127419,1.0,0.8831168831168831,0.7547169811320755,3500.0,3302.083333333333,3500.0,100810.18518518521,0.9434523809523808,480.0,595.0,560.0,21306.666666666668,1.0625,0.0,0.0,16
88.0,66.41509,2450.0,2650.0,8000.0,19600000.0,51940000000.0,34496000000.0,2299733333.3333335,2240000000.0,5.1285820952380954e+17,1.0266666666666668,2507873840.445269,2507873840.4452696,0.6641509433962264,1.0,0.0,0.6641509433962264,1.0,0.889795918367347,0.7547169811320755,3500.0,3148.8888888888887,3500.0,335693.12169312174,0.8996825396825396,457.14285714285717,590.4761904761905,560.0,23989.115646258506,1.054421768707483,0.0,0.0,15
88.0,66.41509,2450.0,2650.0,8000.0,19600000.0,51940000000.0,34496000000.0,2299733333.3333335,2240000000.0,5.1285820952380954e+17,1.0266666666666668,2507873840.445269,2507873840.4452696,0.6641509433962264,1.0,0.0,0.6641509433962264,1.0,0.889795918367347,0.7547169811320755,3500.0,3148.8888888888887,3500.0,335693.12169312174,0.8996825396825396,457.14285714285717,590.4761904761905,560.0,23989.115646258506,1.054421768707483,0.0,0.0,15
82.45321,59.20694,2480.0,2860.0,13600.0,33728000.0,96462080000.0,57112250000.0,7139031250.0,6820125000.0,9.175753239955357e+18,1.0467595901834643,8263663402.991477,8263663402.991477,0.5920694432465068,1.0,0.0,0.0,0.0,0.0,0.0,3190.3225806451615,2596.607999610093,2656.25,110254.94010917265,0.9775465410296821,1004.3478260869565,1500.4530123202223,1541.123188405797,196244.66636657543,0.9736100420838871,0.0,1.0,8
55.77287,10.06973,2490.0,2590.0,13490.0,33590100.0,86998359000.0,8760496000.0,24677453.521126762,18564000.0,435528249770573.7,1.3293176859042644,42276571.24445922,42276571.24445921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.3888888888889,439.36107044745216,465.0,15355.296839158347,0.944862517091295,128.6908077994429,195.82635531263963,175.75757575757575,2190.8100666147952,1.1141844353995014,1.0,1.0,355
32.98673,30.68663,1978.0,2100.0,3089.0,6110042.0,12831088200.0,3937428000.0,18228833.333333332,18564000.0,732991886511.6279,0.9819453422394598,18268857.749170277,18268857.74917027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.6842105263158,425.8399573279609,478.5,6984.5153102427375,0.8899476642172642,128.6908077994429,178.84411510527184,175.75757575757575,1218.7229292125603,1.0175613445644778,1.0,1.0,216
64.23543,10.06973,2490.0,2590.0,13490.0,33590100.0,86998359000.0,8760496000.0,24677453.521126762,18564000.0,435528249770573.7,1.3293176859042644,42276571.24445922,42276571.24445921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.3888888888889,439.36107044745364,465.0,15355.296839158347,0.9448625170912982,128.6908077994429,195.82635531263895,175.75757575757575,2190.8100666147952,1.1141844353994976,1.0,1.0,355
87.94805,16.04728,800.0,2000.0,1200.0,960000.0,1920000000.0,308107800.0,623700.0,623700.0,0.0,1.0,623700.0000000002,623700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6237.0,6237.0,6237.0,0.0,1.0,7.070707070707071,7.070707070707127,7.070707070707071,0.0,1.000000000000008,1.0,1.0,494
94.35143,43.659,800.0,2000.0,1200.0,960000.0,1920000000.0,838252800.0,623700.0,623700.0,0.0,1.0,623700.0000000001,623700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6237.0,6237.0,6237.0,0.0,1.0,7.070707070707071,7.070707070706889,7.070707070707071,0.0,0.9999999999999742,1.0,1.0,1344
87.64017,58.73029,2490.0,2590.0,13490.0,33590100.0,86998359000.0,51094392000.0,23015491.891891893,25000000.0,8208431723323.143,0.9206196756756757,23371979.351299457,23371979.35129945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,6881.008035062334,10000.0,20276031.008441202,0.6881008035062334,25.0,78.60617760617674,25.0,5989.411011106755,3.1442471042470697,1.0,1.0,2220
64.74352,50.63045,2352.0,2698.0,12032.0,28299264.0,76351414272.0,38657063000.0,3221421916.6666665,1827500000.0,1.132426079088954e+19,1.7627479708162335,6443779204.901028,6443779204.901029,0.0,0.0,0.39500957431763506,0.0,0.0,0.0,0.0,7100.0,3301.425924490671,2544.1176470588234,4276728.262588568,1.2976703055801482,12.67605633802817,730.3278693542794,692.0,407734.10725864937,1.0553870944426003,1.0,1.0,12
97.87578,13.06481,2282.0,2494.0,5000.0,11410000.0,28456540000.0,3717792000.0,154908000.0,163030000.0,5977011865043478.0,0.9501809482917255,191884590.64735198,191884590.64735198,0.13064806895005507,1.0,0.0,0.0,0.0,0.0,0.0,6240.0,1782.8571428571431,1845.7142857142858,2135990.6299911267,0.9659442724458206,10.833333333333334,247.44689542483658,264.55882352941177,7531.4939314031935,0.9353190043851521,0.0,1.0,24
57.98934,41.8714,2352.0,2393.0,5898.0,13872096.0,33195925728.0,13899600000.0,118800000.0,118800000.0,0.0,1.0,118800000.00000006,118800000.00000001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,132000.0,132000.0,132000.0,0.0,1.0,10.909090909090908,10.909090909090917,10.909090909090908,0.0,1.0000000000000009,1.0,1.0,117
81.08839,44.70458,2352.0,2393.0,5898.0,13872096.0,33195925728.0,14840100000.0,109118382.35294117,118800000.0,581477955882352.9,0.9185049019607843,114408072.04803199,114408072.048032,0.0,0.0,1.0,0.0,0.0,0.0,0.0,132000.0,121242.64705882352,132000.0,717874019.6078432,0.9185049019607843,4.545454545454546,10.020053475935837,10.909090909090908,4.903176146491653,0.9185049019607852,1.0,1.0,136
97.13501,77.02018,2352.0,2698.0,12032.0,28299264.0,76351414272.0,58806000000.0,350035714.28571427,396000000.0,3469615483319076.0,0.8839285714285714,359888888.88888896,359888888.88888896,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42900.0,25103.571428571428,39600.0,304663819.50384945,0.6339285714285714,24.242424242424242,32.14285714285712,36.36363636363637,29.256716790739656,0.8839285714285706,1.0,1.0,168
99.62193,52.38896,2352.0,2393.0,5898.0,13872096.0,33195925728.0,17391000000.0,305105263.15789473,297000000.0,1216595864661654.0,1.0272904483430798,309022770.39848197,309022770.3984821,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42900.0,7815.789473684211,3300.0,135203853.38345864,2.368421052631579,24.242424242424242,28.017012227538533,27.272727272727273,10.25865858401743,1.0272904483430796,1.0,1.0,57
97.13501,77.02018,2352.0,2698.0,12032.0,28299264.0,76351414272.0,58806000000.0,350035714.28571427,396000000.0,3469615483319076.0,0.8839285714285714,359888888.88888896,359888888.88888896,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42900.0,25103.571428571428,39600.0,304663819.50384945,0.6339285714285714,24.242424242424242,32.14285714285712,36.36363636363637,29.256716790739656,0.8839285714285706,1.0,1.0,168
97.13501,77.02018,2352.0,2698.0,12032.0,28299264.0,76351414272.0,58806000000.0,350035714.28571427,396000000.0,3469615483319076.0,0.8839285714285714,359888888.88888896,359888888.88888896,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42900.0,25103.571428571428,39600.0,304663819.50384945,0.6339285714285714,24.242424242424242,32.14285714285712,36.36363636363637,29.256716790739656,0.8839285714285706,1.0,1.0,168
97.13501,77.02018,2352.0,2698.0,12032.0,28299264.0,76351414272.0,58806000000.0,350035714.28571427,396000000.0,3469615483319076.0,0.8839285714285714,359888888.88888896,359888888.88888896,0.0,0.0,1.0,0.0,0.0,0.0,0.0,42900.0,25103.571428571428,39600.0,304663819.50384945,0.6339285714285714,24.242424242424242,32.14285714285712,36.36363636363637,29.256716790739656,0.8839285714285706,1.0,1.0,168
93.01223,56.26156,2400.0,2650.0,13600.0,32640000.0,86496000000.0,48664000000.0,1622133333.3333333,1216000000.0,2.888648091954023e+17,1.3339912280701753,1794274535.590992,1794274535.590992,0.5626156122826489,1.0,0.0,0.5626156122826489,1.0,0.7769607843137255,0.7547169811320755,3325.0,2165.3787878787875,1900.0,211960.5597511162,1.1396730462519935,336.8421052631579,440.7017543859652,336.8421052631579,21076.575285764313,1.3083333333333342,0.0,0.0,30
77.57774,33.9595,2480.0,2860.0,13600.0,33728000.0,96462080000.0,32758040000.0,3275804000.0,3792000000.0,1.2706027557155556e+18,0.8638723628691983,3624891576.71216,3624891576.7121596,0.3395949994028742,1.0,0.11813405197624767,0.3395949994028742,1.0,0.46776565464895636,0.9090909090909091,5925.0,4955.18,5925.0,2452513.8795555555,0.8363172995780591,400.0,619.8199935086011,675.1054852320675,9590.653646745066,0.9181083653846154,0.0,0.0,10
76.84743,66.73258,2480.0,2860.0,13600.0,33728000.0,96462080000.0,64371630000.0,3576201666.6666665,3747840000.0,2.788024890970588e+17,0.9542033989355646,3649831032.812126,3649831032.812125,0.6673257512174733,1.0,0.060117166521960065,0.6673257512174733,1.0,0.8381908206831119,0.9090909090909091,5925.0,3789.3103869563292,2518.032786885246,3089518.5072571808,1.5048693594032296,400.0,653.1985426034285,675.1054852320675,5106.011501108548,0.9675503412313284,0.0,0.0,18
67.9907,58.4876,2480.0,2860.0,13600.0,33728000.0,96462080000.0,56418360000.0,3526147500.0,3769920000.0,3.128629869533333e+17,0.9353374872676343,3609328663.08769,3609328663.08769,0.5848760466288929,1.0,0.06859185555907686,0.5848760466288929,1.0,0.744876660341556,0.9090909090909091,5925.0,3926.767834532853,2559.0163934426228,3331847.727081171,1.5344832665375019,400.0,657.7519819241842,675.1054852320675,6047.334189205562,0.9742951232251978,0.0,0.0,16
72.23311,36.12149,2120.0,2070.0,3700.0,7844000.0,16237080000.0,5865076000.0,18619288.888888888,18620000.0,39441755.1309271,0.9999618092851175,18619291.00049172,18619291.000491727,0.0,0.0,0.0,0.3612149475151936,1.0,2.146404895461499,0.16908212560386474,515.7894736842105,512.8650384130283,515.7894736842105,667.0606615972621,0.9943301765150548,152.0,153.07664399092974,152.0,90.41188939027232,1.0070831841508536,1.0,0.0,315
75.1503,65.04189,2480.0,2860.0,13600.0,33728000.0,96462080000.0,62740760000.0,3485597777.7777777,3747840000.0,7.309251151947712e+17,0.9300284371205221,3683646493.768963,3683646493.7689643,0.3318800506893486,0.510255852814024,0.06167983938989582,0.6504189003596025,1.0,0.8381641366223909,0.9090909090909091,5925.0,3872.003460837888,2559.0163934426228,2851248.92666484,1.513082710513204,400.0,633.5296260232968,650.6666666666666,5326.1675502168055,0.9736623350767882,0.5,0.0,18
75.16324,65.05309,2480.0,2860.0,13600.0,33728000.0,96462080000.0,62751564500.0,2510062580.0,3747840000.0,3.066851807468306e+18,0.6697357891478826,3683012513.0528936,3683012513.052894,0.3318800506893486,0.510167997484748,0.06166921941842581,0.6505309081039928,1.0,0.841215014231499,0.9090909090909091,5925.0,2827.042491803279,2518.032786885246,4944483.121045848,1.1227186979166668,78.75,478.19133073677375,650.6666666666666,68406.59303935223,0.7349252009274188,0.64,0.0,25
82.71199,64.16595,2352.0,2385.0,12032.0,28299264.0,67493744640.0,43308000000.0,73155405.4054054,90000000.0,509058718617094.25,0.8128378378378378,80102244.38902745,80102244.38902743,0.0,0.0,0.0,0.6416594638658354,1.0,4.7969445424446375,0.16771488469601678,1000.0,761.3899613899653,1000.0,81396.34506567066,0.7613899613899653,250.0,274.36186186186274,250.0,814.072673914749,1.097447447447451,1.0,0.0,592
49.34629,26.71115,2352.0,2393.0,5898.0,13872096.0,33195925728.0,8867015000.0,1773403000.0,800320000.0,6.220742710845001e+18,2.2158674030387844,4579642849.981081,4579642849.981081,0.2671115447315535,1.0,0.0,0.2671115447315535,1.0,0.5236627543523343,0.6686167989970748,11733.333333333334,4109.158333333334,2428.125,19337192.340625003,1.6923174603174604,54.54545454545455,536.8657771085126,537.7049180327868,286960.7202901008,0.998439402549368,0.0,0.0,5
52.19922,38.59184,2432.0,2698.0,12032.0,29261824.0,78948401152.0,30467642000.0,3046764200.0,1175943000.0,2.07985204477684e+19,2.5909114642461413,9190550582.612598,9190550582.612595,0.38591841703469587,1.0,2.1533665125775077,0.38591841703469587,1.0,0.8869987052071668,0.7412898443291327,15625.0,4605.777258092522,2226.2556390977443,25729724.548803136,2.0688447351711816,100.0,528.1665232455682,585.9953161592506,82140.4243177517,0.9013152642708722,0.0,0.0,10
94.64286,19.63145,2352.0,2385.0,12032.0,28299264.0,67493744640.0,13250000000.0,250000000.0,250000000.0,0.0,1.0,250000000.0,250000000.00000003,0.19631448915263505,1.0,0.0,0.19631448915263505,1.0,0.4682100566290346,0.4192872117400419,1000.0,1000.0,1000.0,0.0,1.0,250.0,250.0,250.0,0.0,1.0,0.0,0.0,53
77.83743,67.36758,2480.0,2860.0,13600.0,33728000.0,96462080000.0,64984164500.0,2499390942.3076925,3747840000.0,2.9471387152965064e+18,0.6668883789883486,3633182050.484711,3633182050.484711,0.3318800506893486,0.49264063401169067,0.05955050787796156,0.6736757542445695,1.0,0.8853445208728653,0.9090909090909091,5925.0,2776.0023959646915,2518.032786885246,4814436.172167531,1.1024488681891027,78.75,497.9634590417696,650.6666666666666,75834.69281821784,0.7653126931994411,0.6538461538461539,0.0,26
59.31931,46.39305,2480.0,2860.0,13600.0,33728000.0,96462080000.0,44751702000.0,76761066.89536878,540000.0,4.850172038846399e+17,142.15012388031258,6384454406.935495,6384454406.935496,0.0,0.0,0.0,0.46393051031037275,1.0,1.215334440227704,0.8216783216783217,4405.116279069767,2420.9268190286616,2400.0,39410.650316684965,1.008719507928609,0.09375,13.776524032027437,0.09375,15682.980265581555,146.94958967495933,1.0,0.0,583
59.31931,46.39305,2480.0,2860.0,13600.0,33728000.0,96462080000.0,44751702000.0,76761066.89536878,540000.0,4.850172038846399e+17,142.15012388031258,6384454406.935495,6384454406.935496,0.0,0.0,0.0,0.46070603080505834,0.9930496498211397,0.6005336812144213,0.8216783216783217,4405.116279069767,2420.9268190286616,2400.0,39410.650316684965,1.008719507928609,0.09375,13.776524032027437,0.09375,15682.980265581555,146.94958967495933,1.0,0.9879931389365352,583
19.32758,15.49953,2480.0,2860.0,13600.0,33728000.0,96462080000.0,14951169841.0,25689295.25945017,540000.0,1.833164840819552e+17,47.5727689989818,7149337704.33219,7149337704.33219,0.15499529462769204,0.9999999109768657,0.0009981994826300362,0.15499529462769204,0.9999999109768657,0.8107797675521822,0.8181818181818182,7370.0,2404.211999686963,2400.0,84608.44573801849,1.0017549998695678,0.09375,4.564099287949861,0.09375,5029.202256786153,48.68372573813185,0.001718213058419244,0.001718213058419244,582
19.32758,15.49953,2480.0,2860.0,13600.0,33728000.0,96462080000.0,14951169841.0,25689295.25945017,540000.0,1.833164840819552e+17,47.5727689989818,7149337704.33219,7149337704.33219,0.15499529462769204,0.9999999109768657,0.0009981994826300362,0.15499529462769204,0.9999999109768657,0.8107797675521822,0.8181818181818182,7370.0,2404.211999686963,2400.0,84608.44573801849,1.0017549998695678,0.09375,4.564099287949861,0.09375,5029.202256786153,48.68372573813185,0.001718213058419244,0.001718213058419244,582
85.14261,67.58748,2490.0,2590.0,13490.0,33590100.0,86998359000.0,58800000000.0,2940000000.0,2940000000.0,0.0,1.0,2939999999.9999995,2940000000.000001,0.6758748173629344,1.0,0.0,0.6758748173629344,1.0,0.7144962354979593,0.9459459459459459,2940.0,2940.0,2940.0,0.0,1.0,489.7959183673469,489.7959183673467,489.7959183673469,0.0,0.9999999999999996,0.0,0.0,20
